Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Pakistan,PAK,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,,,,,,,,,,,,15.74454748,15.26015814,15.14006904,15.78765983,16.06246266,15.70743833,14.99954699,15.17033008,16.25389815,15.49814769,16.83441163,17.85231834,18.9499912,20.29021577,19.41108357,18.29690358,18.30452383,19.21299771,19.30327896,20.33151009,17.77268604,19.492265,20.87299516,22.89846338,23.33528098,25.49066787,27.02328445,26.67871447,27.69674896,26.8040658,24.92060951,24.25080246,20.11061126,20.83527478,20.35340945,23.07914418,24.31268677,24.22844892,23.50128333,23.73363371,23.31962227,23.04861494,24.27368066,,
Pakistan,PAK,"Access to non-solid fuel, rural (% of rural population)",EG.NSF.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.57265806,,14.08994794,,,
Pakistan,PAK,"Access to non-solid fuel, urban (% of urban population)",EG.NSF.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.53881314,,87.61498767,,,
Pakistan,PAK,Access to non-solid fuel (% of population),EG.NSF.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.842690706,,,,,,,,,,24.99653697,,,,,,,,,,38.39555383,,40.96276164,,,
Pakistan,PAK,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,,,,,,,,,,,,2.016064092,1.96370156,2.470276776,2.445960054,2.616948442,3.042768394,2.588196056,3.131732164,3.110935231,3.028816008,3.077727997,3.083895749,3.497351017,3.87593238,3.542005139,3.858306038,3.89867253,3.866441931,3.576721393,3.570901928,3.806315512,4.198628224,3.657876905,4.094758949,3.962773421,3.343669834,3.448850912,3.392264951,2.825120664,3.12025813,3.419709033,3.611581508,4.040302551,3.989465127,4.329515129,4.21246416,3.912249616,3.422824229,3.806218357,4.297416488,4.504047528,4.37770749,4.555718751,,
Pakistan,PAK,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,35.60035215,35.29484536,35.84296179,37.46960005,38.08993393,36.52246853,37.67670013,37.77752443,39.32018011,40.31629656,42.57308007,44.10934932,44.97511817,44.76390315,46.27605156,46.6028536,49.66510439,50.60135007,52.02363764,52.68279885,52.30527133,53.54954133,54.90888337,55.00240608,55.84915936,57.69080019,57.82804964,57.87357227,59.57314915,59.41293389,58.9270957,58.40806466,58.92531819,60.81447782,61.08023093,61.94291422,63.34228831,62.615387,62.08525103,61.43659523,60.84379137,60.71857823,60.07510743,,
Pakistan,PAK,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.4129505,127.2841064,125.8771413,129.9881721,130.4533075,129.809681,130.2982625,132.4193351,131.9211596,134.373252,132.3390632,131.8397481,129.0673314,128.5766205,128.2799374,123.4490478,121.0445758,121.5909449,117.4495158,115.8315523,115.5194421,113.1137339,110.3679985,106.0987855,,
Pakistan,PAK,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,285.4392143,285.1640711,291.2766734,300.0331028,304.6749245,299.1738221,302.558312,305.4285343,312.8619793,317.1390521,328.89008,336.9228083,343.6579522,343.5297352,350.0992594,353.6808319,376.3442438,382.9099795,392.4385307,398.6682581,397.6142267,412.4052154,422.3438225,428.7178953,436.6891811,448.2503814,448.9251918,447.635639,461.6486191,463.4259697,460.7272089,455.9346357,466.5760553,489.7671985,497.2412593,507.1983219,523.2672102,503.5509823,500.1760589,496.342292,488.9380037,483.4379745,474.8608064,,
Pakistan,PAK,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,0.19,,0.27,,0.35,,0.41,,0.64,,0.77,,0.92,,1.2,,1.01,
Pakistan,PAK,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,,,0.46,,0.53,,0.52,,0.62,,1.01,,0.84,,0.86,,1.14,,0.94,
Panama,PAN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.71096,,,,,,,,,,72.26502,,,,,,,,,,77,,79.7546,,,
Panama,PAN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.63348998,,,,,,,,,,92.24796496,,,,,,,,,,91.57329348,,94.42910563,,,
Panama,PAN,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.045346104,8.390908448,8.146118019,8.669900607,8.648022437,8.853358428,8.670921873,9.03272772,8.451492866,9.04651586,9.382076661,8.805135371,9.80453722,10.3241945,11.56423772,11.59378095,12.09131247,14.23391072,15.69177496,14.90699421,14.49560191,14.98020129,16.43297459,18.6426441,,
Panama,PAN,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.44767882,12.56413068,11.92574033,12.39757595,12.10860395,12.14284641,11.6794112,11.96201989,11.07213096,11.67302379,11.83666356,10.86126253,11.91118767,12.29728623,13.40569897,13.0209786,13.1749857,15.10754972,16.33447464,15.40059359,14.79488208,14.98020129,16.14316837,18.04498886,,
Panama,PAN,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,,,,,,,,,,,,79.32789917,81.81143405,83.17106437,81.68665932,77.53101794,75.82849297,73.28197698,69.94891114,71.22751686,62.66594827,62.30834874,65.6059065,69.4084686,63.23556722,61.2751597,61.82837483,64.60967504,61.34542231,58.78848277,58.93171675,62.7148889,66.15288417,64.54893735,66.92600835,69.74225382,67.14394272,68.26861364,75.00448893,71.20610217,70.59346508,74.36540787,70.20915395,72.31419729,69.43087172,73.23096225,74.23090738,75.4772328,70.89778698,74.97234635,77.27778056,79.84546037,78.2296373,75.42292904,,
Panama,PAN,"Access to non-solid fuel, rural (% of rural population)",EG.NSF.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.73282588,,69.58738863,,,
Panama,PAN,"Access to non-solid fuel, urban (% of urban population)",EG.NSF.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.1654954,,90.02891863,,,
Panama,PAN,Access to non-solid fuel (% of population),EG.NSF.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.50317037,,,,,,,,,,80.86403161,,,,,,,,,,84.47006494,,85.07867604,,,
Panama,PAN,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,,,,,,,,,,,,0.431053745,0.382818948,0.431144435,0.455594527,0.498368535,0.708473868,1.773384597,3.816173902,3.981768438,5.869671265,7.606970957,5.591921247,4.223863159,7.942949821,10.63534884,11.37102564,10.31399636,11.98382588,12.62146833,12.76549791,10.83391495,8.82710062,10.56064465,10.44815707,10.41360878,12.09937437,11.25246541,7.152756672,10.59679159,11.44213092,7.632471939,11.14311762,9.163754294,12.43718151,11.10579012,9.953790591,10.42526618,11.1893188,9.954779894,9.723109571,8.684242236,11.1607016,13.76834606,,
Panama,PAN,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,79.29679904,81.70996397,83.09075315,81.61364225,77.37845615,75.78228815,73.19356778,69.89595844,71.19782282,62.65369973,62.26272973,65.59034715,69.30122163,62.91082195,61.10975769,61.7415731,64.00559753,61.2418152,58.37181807,58.41255958,61.99114705,65.4853125,64.15330779,66.56331616,69.12634516,67.05937856,67.29565474,74.49978508,71.41295155,70.20179471,74.59447365,70.25502388,72.88872012,69.85538926,73.38305551,74.36711408,75.80714336,70.6921424,75.0515647,77.2036207,79.70988459,78.31249329,75.4144061,,
Panama,PAN,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.33626306,79.59165862,83.8522366,80.66092954,82.58590374,82.35301395,85.62075461,83.59792152,90.31685077,85.66760573,84.48326632,92.07032765,83.95468423,81.31875449,74.59514065,76.7991432,75.90141064,66.19207077,61.22021197,64.93256213,67.59094086,66.75477723,61.94570837,55.41704722,,
Panama,PAN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,1059.387261,1159.689272,1230.652585,1177.614922,969.0071149,935.0758237,899.7691371,859.8056155,897.9814051,713.8536573,744.3734308,796.4699063,830.9545926,744.2994116,702.8580492,698.760788,730.8000538,666.2004617,614.1824867,603.347619,640.6053983,715.3836596,711.0185196,733.6061907,729.2899338,763.7182026,777.7423732,883.7703593,853.8653885,848.2034344,912.1762475,834.6709159,827.2661671,801.4093064,868.7844218,915.4954715,879.5238364,872.5693326,945.8456634,1024.595457,1102.191783,1108.986925,1057.48009,,
Panama,PAN,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,0.28,,0.41,,0.36,,0.48,,0.6,,0.68,,0.77,,1.02,,0.85,
Panama,PAN,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,,,,,,0.41,,0.53,,0.51,,0.54,,0.7,,0.67,,0.85,,1.05,,0.96,
Peru,PER,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,30.8,,,,,,,,,,59.5,,72.9,,,
Peru,PER,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.85974079,,,,,,,,,,88.38536185,,,,,,,,,,92.65520537,,98.3,,,
Peru,PER,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.632414543,8.218047283,8.596028971,8.676034994,9.606351436,9.860062895,10.02101677,11.21166614,10.73233454,10.38103245,10.93491334,11.66021621,12.40261006,13.44337823,13.10507955,13.56458817,15.48593298,15.94458989,16.91644365,15.4837073,14.79757688,14.98087444,15.43498845,16.51654605,,
Peru,PER,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.80879525,12.30529693,12.58440022,12.40634785,13.45041664,13.5235945,13.49793911,14.84758287,14.0602158,13.39499545,13.79576132,14.38304627,15.06749506,16.01258771,15.19190072,15.23439273,16.87384608,16.92322575,17.60930301,15.99640276,15.10309172,14.98087444,15.16278236,15.98705033,,
Peru,PER,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,,,,,,,,,,,,19.43303068,17.59778803,17.22633201,17.54620653,22.26718466,20.51725207,15.28883561,-16.20853047,-34.66390485,-28.53604724,-28.61224941,-29.60940807,-28.08997124,-34.59924611,-38.58675413,-29.3372728,-16.62191582,-6.235658589,-7.407156267,-8.854998297,-2.937454111,-3.34203156,-1.572215326,1.582944196,8.665523855,11.86515916,10.91622323,14.93843473,22.26987901,23.40871148,20.19108505,21.75302458,18.31835305,25.37945771,20.01645489,12.0633154,12.96485977,15.93557106,9.756080498,-0.798712025,-13.37392934,-8.180340353,-0.204508423,,
Peru,PER,"Access to non-solid fuel, rural (% of rural population)",EG.NSF.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.38519859,,14.43161964,,,
Peru,PER,"Access to non-solid fuel, urban (% of urban population)",EG.NSF.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.53883684,,79.72978731,,,
Peru,PER,Access to non-solid fuel (% of population),EG.NSF.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.30943108,,,,,,,,,,53.1262219,,,,,,,,,,63.18818331,,65.08798003,,,
Peru,PER,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,,,,,,,,,,,,4.038030642,4.177393272,4.312134377,4.458168396,4.540406949,4.737230061,4.754648572,5.034300064,5.468782315,5.355064607,6.070652366,6.261389078,6.575082903,6.8895629,7.62613983,8.02877128,8.455536865,8.237622838,8.997279514,9.249121531,10.3501032,8.972680647,10.23538746,10.67450303,10.05001372,10.13987778,10.3809383,10.76313573,10.62298254,11.81079375,13.29291868,13.52649583,14.17220169,12.14297282,11.80109936,13.21267779,11.77855895,10.93931762,10.06607039,9.002193491,9.035363944,8.564965789,8.941096983,,
Peru,PER,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,58.19919188,57.77346614,58.80490918,60.22126062,62.07483238,62.26744025,63.05548592,61.76383529,61.44138385,64.1386106,63.34010355,62.5476917,59.16433501,59.31115233,59.08567456,61.55586815,63.73177838,65.21668448,63.55264502,63.28006275,62.65214326,64.20497478,65.57455066,66.3603423,68.62247109,69.5043471,68.61724901,69.76566572,71.19740134,69.90923825,67.54891157,67.40480063,66.54729184,69.74942824,71.56104873,68.94679675,70.35299993,76.57105976,74.93849082,74.70424777,75.91993015,77.88682217,76.50996494,,
Peru,PER,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.68264365,81.26581628,79.4634613,80.60389826,74.34713931,73.94483766,74.08538385,67.35103006,71.12266371,74.65474726,72.48603225,69.52630072,66.36803239,62.4508679,65.82454812,65.64094923,59.26331171,59.09038943,56.78816474,62.51405487,66.21160876,66.75177769,65.95095651,62.55062562,,
Peru,PER,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,666.074956,648.8079994,658.3188725,678.3522696,679.9144002,672.42459,678.5090672,641.4178156,622.8085506,648.5210827,636.6454703,632.7254874,568.2447625,568.7901432,541.3205969,538.8883416,540.9743204,520.4001244,469.9857587,445.9805528,428.5220703,408.4331322,427.6090006,434.8011491,456.3957768,462.3250629,440.5579736,456.5597174,479.5173344,471.6082173,449.1412727,446.3408272,432.0278648,472.0663752,494.2262711,473.9727695,506.6331438,524.9312479,576.6840566,654.019263,692.7881221,715.61398,708.3306547,,
Peru,PER,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,,,0.43,,,0.33,,0.54,,0.48,,0.76,,0.86,,0.99,,1.1,,1.41,,1.17,
Peru,PER,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,,,0.68,,,0.55,,0.8,,0.74,,1.12,,1.22,,1.42,,1.41,,1.63,,1.46,
Philippines,PHL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.4,,,,,,,,,,51.9,,,,,,,,,,72.8,,81.5,,,
Philippines,PHL,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.50269603,,,,,,,,,,92.32508856,,,,,,,,,,94.38362111,,93.71418802,,,
Philippines,PHL,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.592761974,5.753782139,5.647886477,5.909053746,5.878652602,5.996566501,6.249387776,6.352939744,6.206350584,6.327857502,6.529816137,7.176791608,7.450791222,7.956752017,8.75107798,9.448560129,10.32498013,11.27846638,11.54176451,12.35391838,12.72271531,13.4770861,13.71625153,14.38493595,,
Philippines,PHL,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.653065246,8.615428371,8.268383468,8.449686556,8.23104665,8.224606133,8.417694292,8.413183031,8.130815178,8.165047443,8.238180045,8.852676819,9.051704387,9.477393809,10.14457847,10.6116805,11.25034739,11.97070818,12.01448913,12.76298048,12.98539199,13.4770861,13.47435649,13.92377645,,
Philippines,PHL,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,,,,,,,,,,,,51.13534339,50.30052121,53.19247802,51.67192794,53.07215704,53.63244582,54.5052123,53.72738204,47.70106258,45.68894391,42.91904958,39.29296859,39.06277687,29.43830332,30.87993842,31.02616308,35.87638557,37.2268246,38.66906095,40.00256435,41.33605095,43.82785687,45.1095519,48.66699236,52.94751969,54.50075688,56.04352433,54.17761204,51.7213403,51.11644655,52.02944846,48.20669353,47.08691416,46.16208731,44.93143366,44.53711958,42.71327482,42.71937826,38.5416054,41.70864737,40.45630894,41.52962215,45.08999503,,
Philippines,PHL,"Access to non-solid fuel, rural (% of rural population)",EG.NSF.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.53679132,,21.81597352,,,
Philippines,PHL,"Access to non-solid fuel, urban (% of urban population)",EG.NSF.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.00753398,,70.80258248,,,
Philippines,PHL,Access to non-solid fuel (% of population),EG.NSF.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.30493307,,,,,,,,,,46.57506347,,,,,,,,,,46.08979821,,45.87976336,,,
Philippines,PHL,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,,,,,,,,,,,,0,0,0.939184252,1.178834188,1.059854619,1.255761969,0.947695953,1.203260582,3.704489008,9.317596865,11.99400274,14.56247476,15.29098858,19.23059461,19.84236523,18.73496741,17.50341296,17.90238449,18.56303475,18.18360381,18.81037713,17.6232706,17.71115514,18.49979281,17.280714,17.89345053,18.42791736,21.51318284,25.31258815,26.67002117,25.03899398,24.24264105,23.43797894,24.69291401,23.76990709,25.55381889,24.6414104,25.10949928,25.46100588,22.8041884,23.26922888,22.53005264,20.45735712,,
Philippines,PHL,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,51.68272606,50.54302296,53.30841267,51.80850217,53.26183541,53.84346238,54.95182446,54.40866646,53.41093717,48.65089061,44.81121001,42.65357029,43.81113925,34.60286256,35.1828916,35.54275373,39.42739482,40.95207842,41.92393237,43.07913246,44.28030631,48.22953063,49.27312265,51.77030533,55.37105066,56.33445817,57.72249015,55.92492408,53.2161268,53.0686073,54.30490275,55.87291963,57.21562393,56.38303464,57.81258936,56.18237608,57.27483545,57.62975477,56.26292371,60.11116976,59.5638706,59.29423831,61.24636046,,
Philippines,PHL,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.565984,116.0708391,120.9426249,118.3475853,121.4912322,121.5863695,118.7973767,118.8610775,122.9888982,122.4732627,121.3860336,112.9601837,110.4764315,105.5142395,98.57482029,94.23578102,88.8861442,83.53724649,83.23283571,78.35160459,77.0096121,74.2000157,74.21504698,71.81959604,,
Philippines,PHL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,415.8910512,406.492298,439.9405249,428.8176235,442.1156064,450.6354733,456.7430219,451.7759986,465.5515402,472.8996578,462.5271925,461.890994,488.8371764,427.8114004,437.4133469,425.7698586,433.3576723,446.4352355,457.4104114,463.4430954,451.389562,460.5459763,449.3201361,470.308675,481.4415083,486.7337592,500.9897717,504.2586936,506.5670187,513.1386369,481.0173706,477.4572111,469.0001055,458.5236279,451.044703,440.3253967,434.4023529,444.1454968,416.6938258,434.1961817,426.9552335,448.3908226,457.1319652,,
Philippines,PHL,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.27,,,0.22,,0.28,,0.27,,0.34,,0.67,,0.81,,0.84,,1.01,,0.82,
Philippines,PHL,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,0.34,,,0.34,,0.37,,0.35,,0.52,,0.76,,0.91,,1.05,,1.25,,1.05,
Palau,PLW,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.79828,,,,,,,,,,39.52079,,,,,,,,,,42.7,,45.4546,,,
Palau,PLW,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.00225166,,,,,,,,,,58.11559011,,,,,,,,,,58.4134632,,61.80410203,,,
Palau,PLW,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palau,PLW,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palau,PLW,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palau,PLW,"Access to non-solid fuel, rural (% of rural population)",EG.NSF.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,100,,,
Palau,PLW,"Access to non-solid fuel, urban (% of urban population)",EG.NSF.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.02095271,,98.06725561,,,
Palau,PLW,Access to non-solid fuel (% of population),EG.NSF.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.34476313,,,,,,,,,,97.7234792,,,,,,,,,,98.35010786,,98.35985862,,,
Palau,PLW,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palau,PLW,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Palau,PLW,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palau,PLW,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4868.624561,,,,,,,,,,,,,,,,,,,,,,,,,
Palau,PLW,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palau,PLW,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,2.9,,,,,,,,,,7.6,,10.3546,,,
Papua New Guinea,PNG,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.85362145,,,,,,,,,,64.24504696,,,,,,,,,,63.1019305,,72.01435805,,,
Papua New Guinea,PNG,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,"Access to non-solid fuel, rural (% of rural population)",EG.NSF.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.09583879,,13.44242692,,,
Papua New Guinea,PNG,"Access to non-solid fuel, urban (% of urban population)",EG.NSF.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,100,,,
Papua New Guinea,PNG,Access to non-solid fuel (% of population),EG.NSF.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.631353378,,,,,,,,,,18.77205372,,,,,,,,,,29.66987491,,31.74000382,,,
