Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015
Saudi Arabia	SAU	Arms imports (SIPRI trend indicator values)	MS.MIL.MPRT.KD	17000000	12000000	22000000		5000000	48000000	235000000	210000000	456000000	383000000	54000000	10000000	101000000	182000000	368000000	467000000	591000000	927000000	1001000000	759000000	1094000000	1808000000	2212000000	1816000000	832000000	1327000000	2847000000	2009000000	788000000	1382000000	2079000000	1047000000	1122000000	2374000000	983000000	984000000	1729000000	2792000000	2900000000	1580000000	85000000	61000000	567000000	167000000	1170000000	167000000	205000000	214000000	363000000	796000000	1070000000	1237000000	1080000000	1672000000	2782000000	3161000000
Saudi Arabia	SAU	"Armed forces personnel, total"	MS.MIL.TOTL.P1																										62500				82000	146000	191000	172000	172000	164000	177500	178500	178000	178000	178000	217000	217200	215000	215000	214000	216000	240000	238000	238000	249000	249000	249000	249000	251500	251500	
Saudi Arabia	SAU	Armed forces personnel (% of total labor force)	MS.MIL.TOTL.TF.ZS																															2.85190172	3.624437667	3.158445435	3.084654579	2.873817004	3.051176568	2.993172548	2.937596699	2.902365722	2.864112811	3.328295899	3.223376903	3.034972054	2.866625387	2.698572707	2.592962508	2.747954205	2.617942143	2.531882572	2.571117736	2.473638366	2.383652395	2.294231188	2.140257954	2.072529637	
Saudi Arabia	SAU	Military expenditure (current LCU)	MS.MIL.XPND.CN																													50080000000	47812000000	61333000000	61333000000	57601000000	61692000000	53549000000	49501000000	50025000000	67975000000	78231000000	68700000000	74866000000	78850000000	69382000000	70303000000	78414000000	95146000000	1.10779E+11	1.32922E+11	1.43336E+11	1.54752E+11	1.69667E+11	1.81991E+11	2.11867E+11	2.51325E+11	3.02859E+11	3.26947E+11
Saudi Arabia	SAU	Military expenditure (% of GDP)	MS.MIL.XPND.GD.ZS																													15.15192773	13.39027908	14.02429265	12.46978264	11.28415798	12.46537228	10.64476051	9.27846839	8.468077759	11.00093542	14.31103745	11.38191717	10.59439021	11.48921165	9.812648589	8.737112377	8.08155971	7.730601387	7.848367436	8.527052713	7.3534376	9.617199992	8.588372918	7.248760281	7.697721279	9.00400142	10.71358453	
Saudi Arabia	SAU	Military expenditure (% of central government expenditure)	MS.MIL.XPND.ZS																																																								
Saudi Arabia	SAU	Arms exports (SIPRI trend indicator values)	MS.MIL.XPRT.KD								4000000	3000000				2000000				0	13000000				33000000			3000000	9000000								14000000			1000000										18000000				1000000	62000000				
Saudi Arabia	SAU	"Female legislators, senior officials and managers (% of total)"	SG.GEN.LSOM.ZS																																															8.947186219	9.218793624	7.11604435	5.377196611				6.803724772		
Saudi Arabia	SAU	Proportion of seats held by women in national parliaments (%)	SG.GEN.PARL.ZS																																												0	0	0	0	0	0	0	0	0	0	19.9	19.9	19.9
Saudi Arabia	SAU	Nonpregnant and nonnursing women can do the same jobs as men (1=yes; 0=no)	SG.JOB.NOPN.EQ																																																		0		0		0		0
Saudi Arabia	SAU	Law prohibits or invalidates child or early marriage (1=yes; 0=no)	SG.LAW.CHMR																																																								0
Saudi Arabia	SAU	Law mandates equal remuneration for females and males for work of equal value (1=yes; 0=no)	SG.LAW.EQRM.WK																																																						0		0
Saudi Arabia	SAU	Law mandates nondiscrimination based on gender in hiring (1=yes; 0=no)	SG.LAW.NODC.HR																																																		0		0		0		0
Saudi Arabia	SAU	Legislation exists on domestic violence (1=yes; 0=no)	SG.LEG.DVAW																																																						0		1
Saudi Arabia	SAU	Mothers are guaranteed an equivalent position after maternity leave (1=yes; 0=no)	SG.MMR.LEVE.EP																																																		0		0		0		0
Saudi Arabia	SAU	Battle-related deaths (number of people)	VC.BTL.DETH																																101												0	58	31	11	2								
Saudi Arabia	SAU	"Internally displaced persons (number, high estimate)"	VC.IDP.TOTL.HE																																																		10000				4700		
Saudi Arabia	SAU	"Internally displaced persons (number, low estimate)"	VC.IDP.TOTL.LE																																																								
Saudi Arabia	SAU	"Intentional homicides (per 100,000 people)"	VC.IHR.PSRC.P5																																								0.939786116													6.242683017			
Saudi Arabia	SAU	"Presence of peace keepers (number of troops, police, and military observers in mandate)"	VC.PKP.TOTL.UN																																																								
Sudan	SDN	Cash surplus/deficit (% of GDP)	GC.BAL.CASH.GD.ZS																																							-0.397775034	-0.387804576																
Sudan	SDN	"Central government debt, total (% of GDP)"	GC.DOD.TOTL.GD.ZS																																							7.869491684	8.658732429																
Sudan	SDN	Grants and other revenue (current LCU)	GC.REV.GOTR.CN																																							221450000	445080000																
Sudan	SDN	Grants and other revenue (% of revenue)	GC.REV.GOTR.ZS																																							13.65769722	20.52923622																
Sudan	SDN	"Revenue, excluding grants (current LCU)"	GC.REV.XGRT.CN																																							1621430000	2155620000																
Sudan	SDN	"Revenue, excluding grants (% of GDP)"	GC.REV.XGRT.GD.ZS																																							7.177435721	7.990434905																
Sudan	SDN	Taxes on exports (current LCU)	GC.TAX.EXPT.CN																																							24010000	13160000																
Sudan	SDN	Taxes on exports (% of tax revenue)	GC.TAX.EXPT.ZS																																							1.7150245	0.763806263																
Sudan	SDN	Taxes on goods and services (current LCU)	GC.TAX.GSRV.CN																																							657440000	760500000																
Sudan	SDN	Taxes on goods and services (% of revenue)	GC.TAX.GSRV.RV.ZS																																							40.54692463	35.07792789																
Sudan	SDN	Taxes on goods and services (% value added of industry and services)	GC.TAX.GSRV.VA.ZS																																							5.663014202	5.380051317																
Sudan	SDN	Customs and other import duties (current LCU)	GC.TAX.IMPT.CN																																							399480000	612410000																
Sudan	SDN	Customs and other import duties (% of tax revenue)	GC.TAX.IMPT.ZS																																							28.53469335	35.54427																
Sudan	SDN	Taxes on international trade (current LCU)	GC.TAX.INTT.CN																																							443430000	625570000																
Sudan	SDN	Taxes on international trade (% of revenue)	GC.TAX.INTT.RV.ZS																																							27.34808163	28.85430552																
Sudan	SDN	Other taxes (current LCU)	GC.TAX.OTHR.CN																																							17880000	21900000																
Sudan	SDN	Other taxes (% of revenue)	GC.TAX.OTHR.RV.ZS																																							1.102730306	1.010133624																
Sudan	SDN	Tax revenue (current LCU)	GC.TAX.TOTL.CN																																							1399980000	1722950000																
Sudan	SDN	Tax revenue (% of GDP)	GC.TAX.TOTL.GD.ZS																																							6.197163282	6.386617224																
Sudan	SDN	"Taxes on income, profits and capital gains (current LCU)"	GC.TAX.YPKG.CN																																							281230000	314980000																
Sudan	SDN	"Taxes on income, profits and capital gains (% of revenue)"	GC.TAX.YPKG.RV.ZS																																							17.34456622	14.52839675																
Sudan	SDN	"Taxes on income, profits and capital gains (% of total taxes)"	GC.TAX.YPKG.ZS																																							20.08814412	18.28143591																
Sudan	SDN	Goods and services expense (current LCU)	GC.XPN.GSRV.CN																																							677290000	849230000																
Sudan	SDN	Goods and services expense (% of expense)	GC.XPN.GSRV.ZS																																							44.26471645	41.47683982																
Sudan	SDN	Interest payments (current LCU)	GC.XPN.INTP.CN																																							116890000	203660000																
Sudan	SDN	Interest payments (% of revenue)	GC.XPN.INTP.RV.ZS																																							7.209068538	9.393781451																
Sudan	SDN	Interest payments (% of expense)	GC.XPN.INTP.ZS																																							7.639419903	9.946861508																
Sudan	SDN	Other expense (current LCU)	GC.XPN.OTHR.CN																																																								
Sudan	SDN	Other expense (% of expense)	GC.XPN.OTHR.ZS																																																								
Sudan	SDN	Expense (current LCU)	GC.XPN.TOTL.CN																																							1530090000	2047480000																
Sudan	SDN	Expense (% of GDP)	GC.XPN.TOTL.GD.ZS																																							6.773109306	7.589582421																
Sudan	SDN	Time to prepare and pay taxes (hours)	IC.TAX.DURS																																														180	180	180	180	180	180	180	180	180	180	180
Sudan	SDN	Tax payments (number)	IC.TAX.PAYM																																														42	42	42	42	42	42	42	42	42	42	42
Sudan	SDN	Total tax rate (% of commercial profits)	IC.TAX.TOTL.CP.ZS																																														49.7	36.1	36.1	36.1	36.1	36.1	36.1	36.1	45.4	45.4	45.4
Sudan	SDN	CPIA business regulatory environment rating (1=low to 6=high)	IQ.CPA.BREG.XQ																																														3	3	3	3	3	2.5	2.5	2.5	3	3	
Sudan	SDN	CPIA debt policy rating (1=low to 6=high)	IQ.CPA.DEBT.XQ																																														1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	
Sudan	SDN	CPIA economic management cluster average (1=low to 6=high)	IQ.CPA.ECON.XQ																																														2.833333333	2.7	2.666666667	2.7	2.666666667	2.666666667	2.333333333	2.166666667	2.166666667	2.33333	
Sudan	SDN	CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)	IQ.CPA.ENVR.XQ																																														2.5	2.5	2.5	2	2	2	2	2	2	2	
Sudan	SDN	CPIA quality of budgetary and financial management rating (1=low to 6=high)	IQ.CPA.FINQ.XQ																																														2.5	2	2	2	2	2	2.5	2.5	2.5	2.5	
Sudan	SDN	CPIA financial sector rating (1=low to 6=high)	IQ.CPA.FINS.XQ																																														2.5	3	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	
Sudan	SDN	CPIA fiscal policy rating (1=low to 6=high)	IQ.CPA.FISP.XQ																																														3.5	3	3	3	3	3	2.5	2.5	2.5	2.5	
Sudan	SDN	CPIA gender equality rating (1=low to 6=high)	IQ.CPA.GNDR.XQ																																														2	2	2	2	2	2.5	2.5	2.5	2.5	2.5	
Sudan	SDN	CPIA building human resources rating (1=low to 6=high)	IQ.CPA.HRES.XQ																																														2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	3	
Sudan	SDN	CPIA macroeconomic management rating (1=low to 6=high)	IQ.CPA.MACR.XQ																																														3.5	3.5	3.5	3.5	3.5	3.5	3	2.5	2.5	3	
Sudan	SDN	CPIA quality of public administration rating (1=low to 6=high)	IQ.CPA.PADM.XQ																																														2.5	2.5	2.5	2.5	2.5	2.5	2	2	2	2	
Sudan	SDN	CPIA equity of public resource use rating (1=low to 6=high)	IQ.CPA.PRES.XQ																																														2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	
Sudan	SDN	CPIA property rights and rule-based governance rating (1=low to 6=high)	IQ.CPA.PROP.XQ																																														2	2	2	2	2	2	2	2	2	2	
Sudan	SDN	CPIA social protection rating (1=low to 6=high)	IQ.CPA.PROT.XQ																																														2	3.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	
Sudan	SDN	CPIA efficiency of revenue mobilization rating (1=low to 6=high)	IQ.CPA.REVN.XQ																																														3	3	3	3	3	3	3	3	3	3	
Sudan	SDN	CPIA trade rating (1=low to 6=high)	IQ.CPA.TRAD.XQ																																														3	4	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	
Sudan	SDN	"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)"	IQ.CPA.TRAN.XQ																																														2	2	2	2	1.5	1.5	1.5	1.5	1.5	1.5	
Sudan	SDN	Arms imports (SIPRI trend indicator values)	MS.MIL.MPRT.KD	9000000	15000000	19000000	8000000	36000000	5000000	5000000	2000000	16000000	193000000	611000000	87000000	69000000	23000000	3000000			26000000	204000000	12000000	12000000	204000000	131000000	25000000	105000000	65000000	9000000	122000000	74000000	16000000	3000000	81000000	6000000			3000000	27000000	63000000		36000000		106000000	49000000	204000000	293000000	132000000	65000000	33000000	128000000	89000000	182000000	173000000	119000000	196000000	61000000	27000000
Sudan	SDN	"Armed forces personnel, total"	MS.MIL.TOTL.P1																										56600				65000	65000	65000	82000	82000	82000	133500	104000	94700	109700	109700	119500	124000	124000	114500	121000	123000		127000	127000	126800	126800	264300	264300	264300	264300	
Sudan	SDN	Armed forces personnel (% of total labor force)	MS.MIL.TOTL.TF.ZS																															1.132337503	1.099296028	1.342447131	1.302192718	1.227076674	1.897878499	1.423082396	1.256486762	1.414136154	1.371850013	1.451612942	1.460653298	1.418330364	1.2687221	1.300696249	1.282177174		1.244896415	1.207146191	1.169041351	1.13462424	2.302374713	2.238640614	2.180749747	2.118679054	
Sudan	SDN	Military expenditure (current LCU)	MS.MIL.XPND.CN																													1662000		5300000	9500000	17900000	41100000	65500000	80600000	133000000	154000000	522000000	1085000000	1510000000	1004000000	1276000000	1039000000	3200000000	2838000000	3338000000									
Sudan	SDN	Military expenditure (% of GDP)	MS.MIL.XPND.GD.ZS																													2.569712338		3.500995802	3.092055371	2.612631416	2.904863597	1.767786721	1.003273859	1.179076091	0.836659549	2.310689605	4.021869287	4.791175505	2.943904368	3.27361826	2.256054847	5.782335397	4.392071908	4.29113043									
Sudan	SDN	Military expenditure (% of central government expenditure)	MS.MIL.XPND.ZS																																							34.11564026	52.99197062																
Sudan	SDN	Arms exports (SIPRI trend indicator values)	MS.MIL.XPRT.KD								1000000																			4000000																											11000000		
